SACC code(a),Country of citizenship(a),2016-09-01 00:00:00,2016-10-01 00:00:00,2016-11-01 00:00:00,2016-12-01 00:00:00,2017-01-01 00:00:00,2017-02-01 00:00:00,2017-03-01 00:00:00,2017-04-01 00:00:00,2017-05-01 00:00:00,2017-06-01 00:00:00,2017-07-01 00:00:00,2017-08-01 00:00:00,2017-09-01 00:00:00,2017-10-01 00:00:00,2017-11-01 00:00:00,2017-12-01 00:00:00,2018-01-01 00:00:00,2018-02-01 00:00:00,2018-03-01 00:00:00,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,2021-06-01 00:00:00
2402,Faroe Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2403,Finland,820.0,1150.0,1810.0,2010.0,3270.0,1890.0,2060.0,1480.0,1220.0,1100.0,1220.0,780.0,790.0,1340.0,1790.0,2100.0,3590.0,1990.0,2190.0,1600.0,1060.0,1120.0,1330.0,790.0,840.0,1300.0,1870.0,2190.0,3580.0,1990.0,2180.0,1380.0,1190.0,1150.0,1150.0,830.0,810.0,1210.0,1740.0,2110.0,3410.0,1790.0,1690.0,240.0,80.0,90.0,120.0,60.0,30.0,40.0,30.0,50.0,20.0,20.0,20.0,30.0,50.0,60.0
2404,Greenland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405,Iceland,40.0,80.0,90.0,90.0,190.0,100.0,130.0,150.0,100.0,90.0,130.0,60.0,50.0,130.0,130.0,120.0,200.0,140.0,190.0,140.0,70.0,110.0,90.0,70.0,80.0,140.0,140.0,120.0,190.0,130.0,160.0,160.0,110.0,100.0,80.0,80.0,60.0,130.0,120.0,120.0,180.0,130.0,110.0,20.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
2406,Norway,990.0,1430.0,2300.0,2380.0,3770.0,2150.0,2350.0,2570.0,1250.0,1770.0,2090.0,1330.0,1080.0,1590.0,2330.0,2490.0,3860.0,2030.0,2890.0,2600.0,1360.0,1840.0,2260.0,1280.0,1160.0,1770.0,2470.0,2480.0,4230.0,2250.0,2390.0,2450.0,1420.0,1740.0,2040.0,1190.0,970.0,1660.0,2420.0,2510.0,4290.0,2120.0,2550.0,310.0,90.0,150.0,160.0,50.0,30.0,30.0,50.0,70.0,30.0,20.0,30.0,40.0,50.0,90.0
2407,Sweden,1860.0,2660.0,4780.0,4970.0,10800.0,5380.0,5950.0,4540.0,3010.0,2960.0,2910.0,2030.0,1800.0,2760.0,4720.0,5020.0,10940.0,5800.0,5700.0,4360.0,2840.0,2670.0,2960.0,2190.0,1920.0,2570.0,4450.0,4820.0,11530.0,5300.0,5500.0,3980.0,2920.0,2440.0,2940.0,2040.0,1650.0,2400.0,4050.0,4420.0,10960.0,4780.0,4370.0,1110.0,210.0,230.0,240.0,150.0,80.0,70.0,60.0,100.0,60.0,50.0,50.0,70.0,100.0,140.0
2408,Aland Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3101,Andorra,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,20.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3102,Gibraltar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3103,Holy See,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3104,Italy,8750.0,7530.0,7680.0,9150.0,13840.0,8490.0,9240.0,7760.0,7020.0,6920.0,7940.0,11710.0,8930.0,7790.0,7600.0,9510.0,13870.0,8740.0,9630.0,7750.0,7320.0,7500.0,8520.0,12150.0,9140.0,7850.0,7940.0,9410.0,14020.0,8840.0,10130.0,7440.0,7840.0,7290.0,8190.0,12110.0,8540.0,7410.0,8090.0,9700.0,14020.0,8070.0,6070.0,1440.0,770.0,690.0,1050.0,630.0,440.0,320.0,260.0,300.0,200.0,210.0,180.0,170.0,270.0,360.0
3105,Malta,240.0,150.0,150.0,250.0,420.0,270.0,250.0,210.0,210.0,200.0,200.0,240.0,190.0,170.0,150.0,210.0,450.0,250.0,280.0,290.0,230.0,220.0,200.0,270.0,240.0,190.0,200.0,250.0,520.0,260.0,220.0,240.0,220.0,200.0,180.0,270.0,270.0,150.0,220.0,270.0,480.0,250.0,300.0,30.0,0.0,10.0,30.0,20.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0
3106,Portugal,1100.0,1170.0,1270.0,1930.0,1980.0,1260.0,1440.0,1540.0,1160.0,1120.0,1210.0,1620.0,1170.0,1210.0,1410.0,1920.0,2130.0,1560.0,1440.0,1380.0,1120.0,1200.0,1390.0,1990.0,1350.0,1300.0,1660.0,2030.0,2130.0,1570.0,1470.0,1640.0,1250.0,1200.0,1490.0,1920.0,1200.0,1320.0,1360.0,1980.0,2180.0,1300.0,1120.0,90.0,70.0,100.0,100.0,70.0,50.0,40.0,80.0,80.0,30.0,50.0,30.0,40.0,30.0,50.0
3107,San Marino,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3108,Spain,3770.0,3960.0,3930.0,4760.0,4790.0,3330.0,3950.0,4190.0,2900.0,3390.0,3710.0,5080.0,3890.0,4240.0,3970.0,5000.0,5270.0,3620.0,4700.0,4060.0,3530.0,3620.0,4210.0,5550.0,4240.0,4360.0,4230.0,5330.0,5690.0,4040.0,4580.0,4470.0,3830.0,3790.0,4230.0,5700.0,3970.0,4220.0,4230.0,5130.0,5960.0,3890.0,4240.0,920.0,270.0,410.0,620.0,350.0,210.0,120.0,90.0,170.0,150.0,110.0,110.0,60.0,150.0,160.0
3201,Albania,60.0,30.0,40.0,70.0,50.0,40.0,60.0,40.0,60.0,70.0,110.0,60.0,50.0,30.0,50.0,40.0,70.0,50.0,70.0,50.0,60.0,90.0,80.0,70.0,40.0,40.0,40.0,80.0,90.0,50.0,90.0,50.0,90.0,60.0,100.0,90.0,40.0,50.0,60.0,70.0,80.0,50.0,50.0,0.0,0.0,20.0,20.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,10.0,0.0,10.0
3202,Bosnia and Herzegovina,60.0,90.0,70.0,120.0,210.0,160.0,140.0,130.0,120.0,120.0,140.0,110.0,50.0,70.0,80.0,100.0,220.0,130.0,150.0,140.0,120.0,130.0,130.0,110.0,60.0,80.0,80.0,110.0,220.0,200.0,150.0,130.0,150.0,130.0,150.0,120.0,60.0,80.0,70.0,120.0,260.0,190.0,130.0,0.0,10.0,30.0,50.0,20.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
3203,Bulgaria,170.0,150.0,290.0,270.0,450.0,310.0,310.0,270.0,250.0,200.0,170.0,190.0,200.0,190.0,310.0,380.0,500.0,330.0,430.0,300.0,250.0,180.0,260.0,260.0,240.0,200.0,350.0,330.0,460.0,340.0,390.0,250.0,210.0,180.0,210.0,220.0,190.0,200.0,300.0,280.0,490.0,390.0,280.0,40.0,20.0,50.0,50.0,30.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0
3204,Croatia,240.0,230.0,320.0,380.0,860.0,500.0,470.0,370.0,340.0,310.0,310.0,350.0,210.0,270.0,310.0,420.0,940.0,530.0,500.0,400.0,300.0,280.0,360.0,320.0,220.0,280.0,330.0,400.0,890.0,510.0,490.0,390.0,310.0,300.0,400.0,380.0,280.0,260.0,330.0,460.0,1010.0,530.0,400.0,50.0,30.0,70.0,70.0,50.0,30.0,20.0,30.0,20.0,30.0,50.0,40.0,30.0,40.0,40.0
3205,Cyprus,130.0,120.0,150.0,170.0,430.0,180.0,160.0,150.0,150.0,110.0,140.0,190.0,150.0,150.0,120.0,150.0,370.0,200.0,190.0,230.0,130.0,120.0,120.0,210.0,130.0,150.0,180.0,180.0,420.0,180.0,220.0,140.0,130.0,100.0,140.0,150.0,150.0,130.0,120.0,170.0,400.0,210.0,120.0,10.0,10.0,20.0,40.0,20.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
3206,North Macedonia,100.0,130.0,130.0,170.0,330.0,310.0,330.0,200.0,250.0,230.0,260.0,170.0,140.0,120.0,130.0,210.0,360.0,290.0,340.0,270.0,310.0,270.0,330.0,220.0,170.0,120.0,130.0,160.0,390.0,320.0,310.0,270.0,310.0,290.0,310.0,210.0,120.0,130.0,180.0,200.0,390.0,360.0,220.0,50.0,40.0,40.0,140.0,50.0,30.0,40.0,10.0,10.0,10.0,10.0,10.0,0.0,20.0,10.0
3207,Greece,560.0,550.0,770.0,960.0,1480.0,960.0,990.0,880.0,810.0,780.0,870.0,880.0,650.0,600.0,730.0,960.0,1580.0,1010.0,1070.0,940.0,740.0,870.0,940.0,830.0,690.0,610.0,700.0,950.0,1460.0,1010.0,1040.0,820.0,820.0,750.0,950.0,890.0,710.0,600.0,700.0,930.0,1450.0,930.0,770.0,140.0,110.0,100.0,190.0,110.0,70.0,40.0,50.0,60.0,40.0,40.0,40.0,50.0,50.0,70.0
3208,Moldova,20.0,20.0,20.0,20.0,30.0,20.0,30.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,20.0,20.0,30.0,20.0,30.0,30.0,20.0,20.0,10.0,20.0,20.0,10.0,20.0,20.0,30.0,30.0,30.0,20.0,20.0,20.0,10.0,10.0,20.0,40.0,30.0,20.0,50.0,20.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3211,Romania,430.0,410.0,630.0,640.0,1010.0,670.0,610.0,520.0,450.0,380.0,400.0,390.0,390.0,440.0,520.0,640.0,1200.0,700.0,730.0,630.0,450.0,420.0,410.0,430.0,420.0,540.0,660.0,600.0,1310.0,760.0,780.0,560.0,500.0,390.0,410.0,460.0,450.0,470.0,720.0,730.0,1310.0,750.0,590.0,80.0,40.0,70.0,90.0,70.0,50.0,40.0,40.0,40.0,30.0,50.0,30.0,30.0,50.0,40.0
3212,Slovenia,160.0,220.0,240.0,250.0,440.0,400.0,350.0,270.0,240.0,180.0,200.0,220.0,190.0,190.0,260.0,320.0,550.0,400.0,410.0,220.0,210.0,160.0,230.0,240.0,200.0,180.0,280.0,290.0,520.0,360.0,400.0,230.0,220.0,180.0,250.0,220.0,190.0,170.0,270.0,330.0,500.0,390.0,240.0,50.0,10.0,20.0,30.0,10.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0
3214,Montenegro,10.0,20.0,30.0,30.0,50.0,30.0,30.0,30.0,30.0,20.0,20.0,30.0,10.0,20.0,10.0,30.0,40.0,40.0,20.0,20.0,10.0,30.0,30.0,30.0,10.0,10.0,20.0,30.0,60.0,30.0,40.0,30.0,20.0,20.0,30.0,20.0,20.0,10.0,20.0,30.0,50.0,50.0,30.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,0.0
3215,Serbia,240.0,200.0,210.0,280.0,580.0,460.0,410.0,330.0,310.0,250.0,290.0,280.0,250.0,220.0,230.0,320.0,610.0,490.0,450.0,320.0,320.0,280.0,290.0,270.0,210.0,220.0,230.0,310.0,600.0,430.0,430.0,340.0,310.0,320.0,270.0,280.0,240.0,230.0,270.0,360.0,650.0,510.0,360.0,60.0,20.0,100.0,120.0,40.0,20.0,10.0,30.0,20.0,20.0,30.0,0.0,10.0,10.0,10.0
3216,Kosovo,10.0,10.0,20.0,10.0,20.0,30.0,20.0,10.0,10.0,20.0,40.0,10.0,20.0,10.0,0.0,20.0,30.0,10.0,30.0,20.0,10.0,30.0,30.0,20.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,50.0,20.0,10.0,10.0,10.0,10.0,20.0,20.0,10.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3301,Belarus,50.0,40.0,60.0,100.0,130.0,110.0,110.0,90.0,80.0,70.0,80.0,60.0,60.0,60.0,70.0,90.0,140.0,80.0,110.0,80.0,90.0,90.0,60.0,90.0,60.0,80.0,90.0,100.0,170.0,100.0,130.0,110.0,100.0,80.0,70.0,70.0,50.0,70.0,100.0,140.0,180.0,110.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
3302,Czech Republic,650.0,680.0,1160.0,1130.0,1760.0,1360.0,1670.0,1140.0,940.0,810.0,920.0,810.0,680.0,780.0,1080.0,1340.0,2070.0,1550.0,1720.0,1160.0,890.0,890.0,980.0,860.0,750.0,850.0,1230.0,1410.0,2160.0,1710.0,1850.0,1280.0,930.0,840.0,950.0,870.0,740.0,870.0,1190.0,1370.0,2090.0,1570.0,1430.0,340.0,60.0,70.0,100.0,90.0,40.0,20.0,10.0,20.0,20.0,50.0,20.0,20.0,40.0,80.0
3303,Estonia,310.0,340.0,520.0,540.0,600.0,470.0,570.0,390.0,460.0,470.0,550.0,450.0,290.0,350.0,480.0,580.0,710.0,530.0,730.0,420.0,430.0,510.0,540.0,520.0,320.0,500.0,530.0,650.0,830.0,530.0,620.0,470.0,400.0,580.0,570.0,450.0,310.0,370.0,510.0,720.0,700.0,510.0,410.0,130.0,90.0,100.0,90.0,40.0,50.0,30.0,30.0,30.0,30.0,20.0,20.0,20.0,30.0,50.0
3304,Hungary,420.0,480.0,950.0,820.0,1440.0,1150.0,1090.0,800.0,630.0,490.0,610.0,520.0,430.0,640.0,860.0,870.0,1580.0,1180.0,1060.0,780.0,520.0,540.0,600.0,550.0,500.0,550.0,900.0,790.0,1500.0,1230.0,1100.0,740.0,570.0,580.0,600.0,580.0,390.0,580.0,920.0,830.0,1590.0,1080.0,780.0,110.0,20.0,60.0,60.0,50.0,20.0,20.0,10.0,20.0,0.0,20.0,20.0,10.0,10.0,30.0
3305,Latvia,80.0,90.0,300.0,190.0,410.0,180.0,140.0,130.0,170.0,110.0,120.0,100.0,110.0,120.0,200.0,140.0,300.0,300.0,200.0,140.0,120.0,140.0,120.0,100.0,80.0,110.0,200.0,230.0,390.0,190.0,220.0,170.0,140.0,110.0,150.0,100.0,100.0,140.0,240.0,210.0,360.0,240.0,180.0,30.0,20.0,30.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0
3306,Lithuania,120.0,160.0,230.0,250.0,400.0,270.0,380.0,330.0,260.0,220.0,200.0,220.0,160.0,240.0,350.0,310.0,510.0,390.0,380.0,330.0,230.0,280.0,310.0,260.0,190.0,230.0,360.0,390.0,510.0,390.0,510.0,380.0,300.0,270.0,280.0,280.0,220.0,230.0,350.0,370.0,540.0,370.0,330.0,60.0,30.0,50.0,50.0,20.0,20.0,20.0,10.0,20.0,0.0,10.0,20.0,10.0,30.0,40.0
3307,Poland,1520.0,1480.0,2740.0,2250.0,3590.0,2850.0,2760.0,1970.0,1860.0,1380.0,1440.0,1650.0,1450.0,1650.0,2520.0,2560.0,3950.0,2960.0,2790.0,2040.0,1880.0,1500.0,1700.0,1880.0,1660.0,1660.0,2950.0,2870.0,3960.0,3370.0,3420.0,2150.0,1930.0,1560.0,1690.0,1800.0,1650.0,1790.0,3390.0,3020.0,4340.0,3360.0,2420.0,340.0,110.0,200.0,280.0,170.0,80.0,70.0,40.0,70.0,60.0,50.0,70.0,60.0,90.0,90.0
3308,Russian Federation,1150.0,1210.0,1540.0,2020.0,3460.0,1760.0,2220.0,1970.0,1640.0,1640.0,1510.0,1480.0,1290.0,1300.0,1730.0,2220.0,4020.0,1950.0,2350.0,1900.0,1640.0,1770.0,1790.0,1660.0,1330.0,1490.0,1980.0,2280.0,4290.0,2160.0,2580.0,2120.0,1910.0,1730.0,1930.0,1680.0,1350.0,1640.0,2000.0,2250.0,4460.0,2330.0,2060.0,30.0,90.0,180.0,190.0,220.0,140.0,100.0,70.0,70.0,40.0,100.0,80.0,90.0,100.0,120.0
3311,Slovakia,340.0,320.0,490.0,630.0,1110.0,690.0,850.0,600.0,540.0,400.0,440.0,500.0,370.0,360.0,470.0,670.0,1210.0,760.0,730.0,600.0,440.0,450.0,440.0,470.0,360.0,370.0,590.0,660.0,1110.0,770.0,860.0,560.0,490.0,460.0,510.0,400.0,320.0,390.0,570.0,710.0,1110.0,740.0,550.0,90.0,30.0,50.0,60.0,40.0,20.0,20.0,10.0,20.0,10.0,20.0,0.0,10.0,10.0,20.0
3312,Ukraine,330.0,320.0,520.0,530.0,680.0,470.0,560.0,560.0,490.0,470.0,460.0,430.0,390.0,480.0,470.0,570.0,720.0,570.0,610.0,540.0,540.0,490.0,470.0,480.0,410.0,500.0,530.0,650.0,830.0,690.0,720.0,590.0,600.0,540.0,510.0,520.0,430.0,450.0,560.0,610.0,870.0,670.0,560.0,80.0,50.0,130.0,180.0,160.0,90.0,70.0,60.0,40.0,60.0,70.0,90.0,110.0,80.0,140.0
4101,Algeria,30.0,10.0,20.0,20.0,40.0,30.0,20.0,30.0,30.0,20.0,20.0,50.0,20.0,20.0,40.0,40.0,30.0,30.0,40.0,30.0,20.0,20.0,30.0,30.0,30.0,20.0,30.0,40.0,40.0,20.0,20.0,20.0,10.0,20.0,60.0,50.0,20.0,20.0,20.0,40.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
4102,Egypt,710.0,470.0,490.0,790.0,680.0,530.0,560.0,670.0,540.0,500.0,630.0,650.0,630.0,520.0,630.0,940.0,700.0,630.0,670.0,650.0,520.0,790.0,720.0,730.0,730.0,550.0,710.0,1000.0,820.0,580.0,640.0,700.0,560.0,830.0,790.0,770.0,690.0,580.0,660.0,1080.0,860.0,610.0,280.0,30.0,10.0,70.0,150.0,140.0,70.0,60.0,60.0,50.0,40.0,40.0,30.0,30.0,20.0,50.0
4103,Libya,20.0,20.0,20.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,20.0,20.0,10.0,0.0,10.0,10.0,20.0,20.0,10.0,0.0,10.0,20.0,40.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0
4104,Morocco,90.0,50.0,50.0,80.0,70.0,80.0,60.0,60.0,70.0,50.0,100.0,140.0,70.0,70.0,60.0,100.0,100.0,50.0,140.0,80.0,60.0,70.0,100.0,100.0,100.0,60.0,70.0,110.0,110.0,130.0,100.0,100.0,70.0,90.0,90.0,100.0,90.0,80.0,80.0,130.0,120.0,100.0,40.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0.0,0.0,10.0
4105,Sudan,50.0,30.0,90.0,110.0,80.0,60.0,40.0,50.0,50.0,50.0,60.0,100.0,60.0,50.0,100.0,140.0,60.0,50.0,60.0,50.0,60.0,90.0,70.0,80.0,60.0,60.0,130.0,190.0,90.0,70.0,60.0,110.0,60.0,70.0,70.0,110.0,80.0,70.0,160.0,180.0,90.0,80.0,40.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,20.0,10.0,10.0,20.0,20.0,20.0,10.0
4106,Tunisia,40.0,30.0,30.0,30.0,40.0,30.0,40.0,40.0,30.0,40.0,40.0,40.0,30.0,30.0,20.0,40.0,50.0,30.0,50.0,30.0,40.0,30.0,30.0,40.0,20.0,30.0,30.0,20.0,50.0,30.0,40.0,40.0,20.0,20.0,50.0,30.0,30.0,40.0,40.0,30.0,50.0,20.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4107,Western Sahara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4108,Sp North Africa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4111,South Sudan,10.0,10.0,0.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,30.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0
4201,Bahrain,60.0,40.0,40.0,50.0,50.0,40.0,30.0,60.0,20.0,20.0,50.0,100.0,70.0,20.0,60.0,50.0,40.0,40.0,40.0,50.0,30.0,20.0,100.0,100.0,50.0,40.0,50.0,30.0,50.0,30.0,30.0,30.0,20.0,40.0,60.0,90.0,80.0,30.0,40.0,60.0,30.0,20.0,20.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4202,Gaza Str/W Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
