SACC code(a),Country of citizenship(a),2016-09-01 00:00:00,2016-10-01 00:00:00,2016-11-01 00:00:00,2016-12-01 00:00:00,2017-01-01 00:00:00,2017-02-01 00:00:00,2017-03-01 00:00:00,2017-04-01 00:00:00,2017-05-01 00:00:00,2017-06-01 00:00:00,2017-07-01 00:00:00,2017-08-01 00:00:00,2017-09-01 00:00:00,2017-10-01 00:00:00,2017-11-01 00:00:00,2017-12-01 00:00:00,2018-01-01 00:00:00,2018-02-01 00:00:00,2018-03-01 00:00:00,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,2021-06-01 00:00:00
4203,Iran,2020.0,1430.0,1590.0,2640.0,2340.0,1670.0,2580.0,3800.0,1610.0,1840.0,1780.0,1910.0,2190.0,1470.0,1840.0,2790.0,2710.0,1890.0,2820.0,4120.0,1670.0,1920.0,1940.0,1820.0,1840.0,1350.0,1720.0,2630.0,2090.0,1620.0,2370.0,2970.0,1490.0,1840.0,1560.0,1770.0,1630.0,1590.0,1720.0,2330.0,1950.0,1440.0,330.0,250.0,260.0,300.0,260.0,260.0,140.0,150.0,90.0,110.0,70.0,40.0,50.0,60.0,80.0,100.0
4204,Iraq,380.0,250.0,370.0,290.0,320.0,300.0,280.0,320.0,240.0,250.0,370.0,480.0,400.0,240.0,340.0,420.0,390.0,250.0,360.0,330.0,240.0,300.0,390.0,500.0,420.0,430.0,380.0,410.0,350.0,320.0,400.0,370.0,290.0,280.0,340.0,490.0,390.0,480.0,390.0,300.0,320.0,280.0,90.0,10.0,10.0,10.0,20.0,30.0,30.0,50.0,30.0,50.0,40.0,20.0,40.0,30.0,40.0,30.0
4205,Israel,900.0,1180.0,890.0,1120.0,1400.0,1320.0,1290.0,1250.0,890.0,660.0,840.0,1110.0,950.0,1230.0,920.0,1340.0,1530.0,1360.0,1630.0,1240.0,890.0,750.0,820.0,1120.0,1130.0,1040.0,1020.0,1300.0,1580.0,1300.0,1280.0,1420.0,1020.0,710.0,810.0,990.0,870.0,1610.0,950.0,1390.0,1640.0,1320.0,1050.0,130.0,40.0,70.0,70.0,90.0,50.0,50.0,30.0,40.0,30.0,10.0,40.0,30.0,60.0,50.0
4206,Jordan,300.0,180.0,330.0,340.0,350.0,260.0,280.0,340.0,230.0,330.0,320.0,340.0,270.0,260.0,260.0,380.0,410.0,350.0,380.0,320.0,240.0,370.0,340.0,390.0,290.0,250.0,280.0,400.0,400.0,290.0,300.0,260.0,240.0,370.0,370.0,360.0,240.0,260.0,290.0,370.0,370.0,300.0,150.0,0.0,60.0,10.0,20.0,30.0,30.0,40.0,10.0,30.0,30.0,20.0,20.0,10.0,10.0,30.0
4207,Kuwait,400.0,150.0,600.0,420.0,180.0,170.0,140.0,200.0,130.0,350.0,450.0,880.0,360.0,160.0,490.0,400.0,160.0,150.0,130.0,160.0,110.0,320.0,410.0,730.0,160.0,150.0,380.0,300.0,180.0,150.0,120.0,110.0,100.0,220.0,410.0,770.0,170.0,130.0,350.0,220.0,170.0,120.0,30.0,110.0,40.0,10.0,10.0,20.0,10.0,10.0,20.0,20.0,20.0,10.0,10.0,10.0,0.0,10.0
4208,Lebanon,950.0,600.0,670.0,940.0,1020.0,690.0,880.0,860.0,760.0,730.0,900.0,1280.0,880.0,630.0,680.0,930.0,1190.0,760.0,1180.0,1080.0,880.0,870.0,910.0,1290.0,910.0,670.0,730.0,1030.0,1160.0,830.0,950.0,780.0,820.0,950.0,960.0,1090.0,750.0,810.0,650.0,830.0,910.0,610.0,320.0,0.0,90.0,30.0,320.0,100.0,60.0,30.0,60.0,50.0,30.0,40.0,20.0,20.0,40.0,40.0
4211,Oman,200.0,100.0,390.0,410.0,170.0,150.0,100.0,140.0,160.0,440.0,340.0,280.0,180.0,140.0,460.0,350.0,190.0,150.0,100.0,90.0,130.0,400.0,270.0,250.0,150.0,170.0,520.0,320.0,150.0,150.0,100.0,130.0,100.0,350.0,300.0,220.0,170.0,140.0,490.0,360.0,140.0,120.0,690.0,10.0,10.0,10.0,40.0,10.0,10.0,20.0,30.0,40.0,30.0,10.0,10.0,0.0,0.0,10.0
4212,Qatar,290.0,30.0,50.0,20.0,30.0,30.0,30.0,30.0,30.0,30.0,90.0,220.0,80.0,20.0,40.0,30.0,10.0,20.0,40.0,20.0,20.0,40.0,150.0,460.0,80.0,60.0,30.0,60.0,30.0,30.0,30.0,50.0,20.0,40.0,190.0,540.0,70.0,40.0,50.0,50.0,30.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4213,Saudi Arabia,1970.0,810.0,2430.0,3640.0,1240.0,860.0,670.0,820.0,930.0,1930.0,1450.0,1800.0,1790.0,1060.0,2320.0,3260.0,1090.0,670.0,620.0,630.0,790.0,1830.0,1900.0,2040.0,960.0,880.0,2140.0,3670.0,1070.0,780.0,710.0,870.0,890.0,1740.0,1860.0,2100.0,930.0,890.0,2480.0,4150.0,1550.0,1140.0,270.0,0.0,640.0,630.0,30.0,490.0,230.0,240.0,270.0,500.0,610.0,170.0,170.0,190.0,120.0,150.0
4214,Syria,80.0,70.0,90.0,130.0,100.0,90.0,90.0,100.0,100.0,100.0,150.0,150.0,140.0,150.0,120.0,190.0,150.0,110.0,160.0,150.0,140.0,160.0,190.0,240.0,180.0,170.0,150.0,240.0,150.0,100.0,160.0,190.0,140.0,220.0,280.0,280.0,230.0,150.0,150.0,210.0,140.0,120.0,50.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0
4215,Turkey,920.0,550.0,730.0,730.0,1130.0,1010.0,840.0,800.0,830.0,870.0,1080.0,960.0,890.0,620.0,730.0,910.0,1220.0,1060.0,910.0,930.0,770.0,1000.0,980.0,1110.0,860.0,660.0,740.0,870.0,1040.0,950.0,930.0,780.0,820.0,1020.0,1010.0,1000.0,790.0,700.0,710.0,990.0,1040.0,880.0,670.0,40.0,110.0,180.0,190.0,180.0,120.0,80.0,80.0,50.0,50.0,30.0,50.0,50.0,60.0,50.0
4216,United Arab Emirates,440.0,210.0,320.0,310.0,140.0,140.0,260.0,250.0,220.0,220.0,1250.0,3200.0,570.0,190.0,300.0,370.0,190.0,150.0,220.0,280.0,220.0,240.0,980.0,3310.0,500.0,210.0,330.0,260.0,170.0,150.0,170.0,260.0,130.0,330.0,950.0,3090.0,320.0,210.0,310.0,290.0,160.0,160.0,400.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,20.0,0.0,10.0,0.0,10.0,0.0,0.0
4217,Yemen,20.0,10.0,20.0,30.0,20.0,10.0,20.0,30.0,20.0,10.0,20.0,30.0,20.0,20.0,30.0,40.0,20.0,10.0,20.0,20.0,20.0,40.0,40.0,50.0,40.0,20.0,30.0,60.0,20.0,20.0,10.0,40.0,20.0,30.0,30.0,40.0,30.0,20.0,40.0,60.0,20.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5101,Myanmar (Republic of the Union of Myanmar),580.0,670.0,1000.0,1280.0,770.0,670.0,680.0,1230.0,760.0,810.0,750.0,660.0,680.0,830.0,1110.0,1490.0,780.0,650.0,790.0,1150.0,750.0,910.0,940.0,630.0,790.0,780.0,1300.0,1440.0,850.0,750.0,800.0,1210.0,960.0,960.0,940.0,810.0,740.0,1070.0,1440.0,1670.0,1060.0,820.0,610.0,0.0,10.0,90.0,130.0,290.0,0.0,120.0,150.0,10.0,120.0,10.0,10.0,10.0,10.0,10.0
5102,Cambodia,840.0,1160.0,1180.0,1290.0,1250.0,780.0,950.0,1340.0,790.0,950.0,1160.0,890.0,1080.0,990.0,1170.0,1660.0,1380.0,950.0,1470.0,1520.0,1020.0,1040.0,1250.0,1360.0,1130.0,1710.0,1580.0,2010.0,1590.0,1260.0,1400.0,2030.0,1490.0,1440.0,1680.0,1640.0,1470.0,1550.0,1790.0,2280.0,1970.0,1070.0,680.0,20.0,30.0,70.0,180.0,220.0,170.0,110.0,150.0,110.0,80.0,60.0,30.0,10.0,20.0,20.0
5103,Laos,160.0,250.0,240.0,390.0,260.0,160.0,200.0,220.0,150.0,160.0,220.0,240.0,230.0,180.0,200.0,350.0,270.0,180.0,320.0,290.0,140.0,240.0,230.0,260.0,180.0,220.0,240.0,330.0,270.0,130.0,190.0,210.0,170.0,220.0,320.0,400.0,210.0,210.0,230.0,340.0,320.0,200.0,140.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,20.0,40.0,10.0,10.0,30.0,10.0,10.0,10.0
5104,Thailand,7450.0,8670.0,7710.0,9290.0,7880.0,6550.0,8550.0,13270.0,9500.0,7600.0,8480.0,7740.0,9150.0,9490.0,7880.0,9680.0,8080.0,6200.0,9430.0,13620.0,9540.0,8270.0,8800.0,8930.0,7830.0,9890.0,7930.0,9570.0,8270.0,6240.0,9340.0,13950.0,10410.0,7830.0,8950.0,9360.0,9320.0,10450.0,8790.0,9400.0,8590.0,6060.0,4830.0,230.0,540.0,660.0,230.0,780.0,720.0,260.0,450.0,370.0,290.0,230.0,220.0,170.0,110.0,140.0
5105,Vietnam,6120.0,7290.0,8600.0,11500.0,14860.0,8660.0,6600.0,8460.0,8450.0,11490.0,12210.0,8870.0,8580.0,9720.0,11070.0,13900.0,14620.0,14840.0,9260.0,9700.0,10620.0,13320.0,14710.0,10890.0,9840.0,11090.0,12180.0,16060.0,19150.0,12770.0,9210.0,10400.0,10930.0,15160.0,16860.0,12400.0,11490.0,12510.0,14600.0,18610.0,21230.0,9880.0,8010.0,10.0,30.0,250.0,680.0,920.0,1180.0,880.0,970.0,620.0,350.0,10.0,360.0,350.0,330.0,260.0
5201,Brunei Darussalam,430.0,330.0,520.0,780.0,340.0,320.0,490.0,440.0,360.0,640.0,660.0,390.0,450.0,340.0,570.0,710.0,280.0,380.0,570.0,420.0,300.0,680.0,620.0,540.0,490.0,380.0,690.0,770.0,270.0,320.0,490.0,380.0,410.0,650.0,520.0,600.0,620.0,400.0,570.0,910.0,380.0,380.0,250.0,40.0,20.0,10.0,20.0,10.0,10.0,0.0,20.0,20.0,20.0,10.0,0.0,10.0,10.0,10.0
5202,Indonesia,15200.0,15740.0,16570.0,27950.0,22870.0,12260.0,16530.0,17280.0,15570.0,22670.0,35590.0,16030.0,17700.0,17390.0,19940.0,25450.0,21560.0,15140.0,18440.0,17320.0,15960.0,39100.0,26530.0,19650.0,17270.0,18690.0,20270.0,26290.0,24530.0,14980.0,18780.0,17710.0,16510.0,43680.0,29680.0,19720.0,19510.0,19530.0,21470.0,26640.0,25730.0,14250.0,10650.0,1210.0,480.0,540.0,1210.0,910.0,590.0,570.0,560.0,910.0,570.0,380.0,410.0,350.0,270.0,380.0
5203,Malaysia,55130.0,40810.0,47850.0,68180.0,38330.0,30130.0,44180.0,41410.0,47860.0,58500.0,39380.0,44560.0,54340.0,42370.0,45150.0,63670.0,29200.0,38610.0,40690.0,37470.0,42620.0,59050.0,38160.0,50530.0,52330.0,38330.0,51260.0,62560.0,32840.0,32970.0,38880.0,37890.0,43490.0,56270.0,37870.0,53140.0,48530.0,39470.0,48110.0,64380.0,39660.0,21820.0,16160.0,1540.0,670.0,400.0,2240.0,1520.0,1040.0,1030.0,890.0,1000.0,980.0,510.0,560.0,470.0,620.0,440.0
5204,Philippines,11970.0,12000.0,13260.0,17710.0,15030.0,10460.0,13120.0,16750.0,15530.0,15220.0,13830.0,12530.0,13100.0,13430.0,14930.0,20110.0,16480.0,11050.0,14690.0,16240.0,16850.0,17870.0,15700.0,15470.0,15380.0,15790.0,17810.0,22690.0,19370.0,12500.0,15810.0,19810.0,19840.0,20540.0,16870.0,17570.0,16480.0,18400.0,17520.0,22460.0,18720.0,12040.0,8650.0,830.0,280.0,460.0,590.0,790.0,780.0,770.0,760.0,870.0,530.0,610.0,430.0,380.0,590.0,530.0
5205,Singapore,30650.0,24600.0,32980.0,53790.0,17650.0,16280.0,27370.0,23050.0,28670.0,48970.0,22910.0,24330.0,30510.0,25470.0,33950.0,48890.0,14950.0,19100.0,27790.0,22720.0,27490.0,50100.0,23660.0,27820.0,29120.0,23460.0,35060.0,50670.0,16000.0,18330.0,27010.0,22610.0,29970.0,54530.0,25030.0,32660.0,29750.0,25400.0,36430.0,50100.0,18170.0,13010.0,13950.0,400.0,270.0,380.0,430.0,420.0,250.0,280.0,510.0,880.0,330.0,290.0,210.0,200.0,260.0,260.0
5206,Timor-Leste,230.0,210.0,250.0,400.0,220.0,180.0,190.0,200.0,260.0,230.0,240.0,190.0,240.0,300.0,380.0,350.0,210.0,220.0,280.0,370.0,330.0,270.0,250.0,260.0,300.0,260.0,350.0,460.0,260.0,290.0,370.0,460.0,690.0,320.0,370.0,250.0,270.0,370.0,400.0,490.0,270.0,150.0,280.0,10.0,10.0,0.0,10.0,60.0,20.0,30.0,50.0,30.0,0.0,20.0,20.0,0.0,10.0,90.0
6101,China (excludes SARs and Taiwan),93230.0,110440.0,139040.0,157240.0,145870.0,171370.0,117820.0,124220.0,108380.0,127640.0,122210.0,146690.0,112460.0,130570.0,157510.0,183180.0,121050.0,220490.0,148520.0,131970.0,121440.0,147390.0,127370.0,150910.0,118850.0,137830.0,171330.0,189870.0,149340.0,206380.0,129590.0,140330.0,124550.0,143630.0,130090.0,158760.0,122100.0,134990.0,166570.0,202970.0,157800.0,56150.0,38670.0,3690.0,4200.0,4160.0,6610.0,9690.0,9080.0,9280.0,9130.0,9320.0,7670.0,4700.0,4810.0,4010.0,4070.0,4160.0
6102,Hong Kong (SAR of China),11880.0,14260.0,17050.0,21440.0,16420.0,19420.0,13710.0,24310.0,15430.0,15400.0,16270.0,27670.0,13310.0,17600.0,19210.0,23290.0,16480.0,22780.0,18180.0,26700.0,14910.0,16820.0,19430.0,29970.0,15220.0,17700.0,19630.0,25370.0,17860.0,25690.0,17760.0,24410.0,17410.0,17590.0,20890.0,33450.0,16360.0,17650.0,19360.0,26380.0,20510.0,16240.0,10210.0,740.0,860.0,780.0,690.0,360.0,340.0,340.0,530.0,380.0,260.0,150.0,170.0,140.0,170.0,180.0
6103,Macau (SAR of China),310.0,420.0,510.0,710.0,360.0,570.0,380.0,400.0,360.0,500.0,520.0,1000.0,360.0,410.0,620.0,800.0,360.0,630.0,360.0,590.0,330.0,540.0,560.0,1040.0,370.0,430.0,560.0,890.0,400.0,530.0,350.0,490.0,500.0,550.0,560.0,1240.0,400.0,450.0,580.0,920.0,500.0,250.0,250.0,0.0,0.0,40.0,50.0,10.0,10.0,10.0,30.0,40.0,20.0,0.0,0.0,10.0,10.0,0.0
6104,Mongolia,210.0,180.0,210.0,290.0,370.0,280.0,340.0,310.0,300.0,470.0,520.0,370.0,320.0,240.0,380.0,520.0,500.0,360.0,530.0,410.0,460.0,610.0,600.0,640.0,380.0,400.0,560.0,730.0,720.0,520.0,640.0,520.0,620.0,840.0,930.0,700.0,500.0,430.0,520.0,860.0,850.0,390.0,100.0,20.0,40.0,240.0,270.0,300.0,300.0,20.0,20.0,50.0,0.0,10.0,130.0,70.0,80.0,80.0
6105,Taiwan,16140.0,14480.0,14010.0,12120.0,16990.0,16550.0,15730.0,14330.0,13760.0,14250.0,16220.0,19730.0,14760.0,16960.0,13680.0,15220.0,17110.0,23550.0,17020.0,17150.0,17200.0,15520.0,18750.0,19990.0,17220.0,16010.0,15240.0,13080.0,19880.0,21680.0,16910.0,16370.0,15510.0,16170.0,17520.0,22480.0,17210.0,17970.0,15650.0,14710.0,22080.0,15220.0,7970.0,1480.0,1480.0,900.0,740.0,820.0,650.0,540.0,450.0,410.0,630.0,260.0,280.0,300.0,200.0,120.0
6201,Japan,42690.0,37400.0,42890.0,40580.0,41790.0,37800.0,58440.0,28820.0,31550.0,26760.0,27470.0,62170.0,42120.0,36700.0,42720.0,42680.0,43410.0,39860.0,59560.0,29260.0,32780.0,28380.0,29190.0,66430.0,45010.0,39720.0,44710.0,43730.0,43400.0,39010.0,60120.0,29690.0,41010.0,27840.0,32560.0,69060.0,47820.0,40470.0,45910.0,45670.0,49320.0,39120.0,27620.0,2380.0,460.0,620.0,720.0,710.0,540.0,490.0,600.0,780.0,400.0,370.0,490.0,350.0,360.0,310.0
6202,Korea Democratic People's Republic of (North),0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6203,Korea Republic of (South),23390.0,23280.0,27950.0,29050.0,37240.0,31480.0,26920.0,23400.0,25880.0,20270.0,20470.0,27050.0,23690.0,36580.0,30160.0,34660.0,40440.0,31540.0,31200.0,25630.0,23920.0,22680.0,21550.0,31240.0,26420.0,26920.0,30280.0,34350.0,38340.0,36750.0,34290.0,24360.0,23840.0,24000.0,22460.0,31550.0,25320.0,25710.0,31660.0,36580.0,39070.0,28470.0,8480.0,6360.0,2050.0,1290.0,1420.0,1230.0,860.0,790.0,680.0,900.0,770.0,610.0,440.0,390.0,500.0,520.0
7101,Bangladesh,1970.0,1540.0,2260.0,2700.0,2850.0,1910.0,1690.0,2040.0,1770.0,2330.0,2270.0,2070.0,1770.0,1800.0,2800.0,2920.0,3340.0,2330.0,2160.0,2230.0,1910.0,2910.0,2930.0,2470.0,1920.0,1910.0,2740.0,2800.0,3780.0,2510.0,2150.0,2430.0,1940.0,3180.0,2490.0,2490.0,1910.0,2220.0,3110.0,3510.0,4010.0,2390.0,1380.0,0.0,160.0,200.0,180.0,300.0,320.0,320.0,280.0,360.0,280.0,260.0,250.0,50.0,100.0,90.0
7102,Bhutan,120.0,100.0,110.0,290.0,330.0,110.0,90.0,100.0,90.0,120.0,150.0,70.0,140.0,120.0,130.0,350.0,320.0,150.0,130.0,170.0,100.0,170.0,180.0,100.0,200.0,140.0,170.0,460.0,370.0,190.0,180.0,190.0,160.0,170.0,200.0,150.0,170.0,190.0,220.0,510.0,430.0,290.0,130.0,70.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,90.0,0.0,0.0,40.0,10.0,0.0,0.0
7103,India,30780.0,37820.0,44190.0,48500.0,49520.0,35910.0,33780.0,37160.0,38460.0,37700.0,34040.0,33530.0,35540.0,41160.0,53110.0,56060.0,58490.0,41220.0,42760.0,42490.0,44640.0,46830.0,42010.0,38910.0,39390.0,47850.0,57080.0,65610.0,68800.0,46290.0,44440.0,47510.0,48660.0,50280.0,44150.0,43680.0,44680.0,55220.0,64820.0,68450.0,73240.0,50120.0,27710.0,100.0,1650.0,2010.0,5490.0,6540.0,6080.0,5070.0,5970.0,5350.0,5340.0,4500.0,3510.0,2400.0,980.0,960.0
7104,Maldives,80.0,60.0,130.0,230.0,110.0,80.0,70.0,100.0,110.0,100.0,110.0,70.0,100.0,70.0,100.0,210.0,130.0,70.0,90.0,100.0,70.0,100.0,120.0,80.0,120.0,80.0,120.0,180.0,160.0,70.0,100.0,80.0,50.0,110.0,110.0,110.0,80.0,90.0,150.0,230.0,130.0,90.0,50.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0
7105,Nepal,2220.0,4210.0,3180.0,2140.0,4030.0,3360.0,2420.0,2570.0,2140.0,2680.0,2200.0,1980.0,4260.0,3910.0,3910.0,2710.0,4620.0,4430.0,3310.0,3500.0,2790.0,3450.0,3000.0,2550.0,2930.0,6480.0,5450.0,3810.0,7140.0,5590.0,4270.0,4020.0,4130.0,4210.0,3800.0,3450.0,5270.0,7570.0,6880.0,4630.0,8530.0,6650.0,2990.0,10.0,10.0,510.0,320.0,460.0,610.0,810.0,570.0,470.0,720.0,680.0,540.0,460.0,80.0,80.0
7106,Pakistan,3240.0,2400.0,4510.0,4430.0,4270.0,3100.0,3030.0,2750.0,2200.0,2990.0,3230.0,4370.0,2920.0,2990.0,5670.0,5050.0,5180.0,3670.0,4140.0,3200.0,2220.0,3700.0,3990.0,4840.0,3150.0,3330.0,5710.0,6190.0,5370.0,3770.0,3820.0,3300.0,2430.0,3470.0,4200.0,4490.0,3110.0,4030.0,6010.0,5970.0,5910.0,4170.0,2270.0,260.0,70.0,290.0,430.0,750.0,550.0,540.0,500.0,580.0,490.0,370.0,370.0,240.0,230.0,210.0
7107,Sri Lanka,3800.0,3790.0,5260.0,8360.0,6240.0,4130.0,4550.0,6520.0,4670.0,4310.0,4270.0,4390.0,4420.0,4270.0,6000.0,8650.0,7610.0,4800.0,5530.0,7040.0,5410.0,5060.0,4890.0,5350.0,4950.0,4770.0,6400.0,8710.0,7630.0,4910.0,5630.0,7240.0,5540.0,5000.0,4990.0,5520.0,5090.0,5130.0,6460.0,8750.0,7970.0,5090.0,3460.0,10.0,550.0,180.0,250.0,950.0,790.0,40.0,290.0,540.0,400.0,390.0,310.0,310.0,160.0,130.0
7201,Afghanistan,530.0,340.0,660.0,740.0,560.0,340.0,780.0,680.0,400.0,690.0,860.0,1000.0,550.0,390.0,750.0,810.0,560.0,500.0,1070.0,630.0,350.0,1000.0,880.0,1080.0,540.0,580.0,700.0,1200.0,720.0,610.0,1080.0,550.0,530.0,700.0,750.0,590.0,410.0,620.0,810.0,980.0,550.0,490.0,200.0,10.0,10.0,10.0,20.0,30.0,40.0,80.0,90.0,80.0,70.0,60.0,80.0,60.0,70.0,60.0
7202,Armenia,20.0,20.0,20.0,20.0,30.0,20.0,40.0,30.0,30.0,20.0,30.0,40.0,40.0,20.0,20.0,30.0,30.0,40.0,30.0,20.0,30.0,30.0,20.0,30.0,20.0,10.0,30.0,40.0,80.0,30.0,30.0,20.0,50.0,30.0,30.0,30.0,30.0,30.0,20.0,30.0,50.0,40.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7203,Azerbaijan,30.0,40.0,30.0,40.0,30.0,30.0,40.0,20.0,20.0,30.0,20.0,20.0,20.0,30.0,20.0,50.0,70.0,20.0,40.0,60.0,20.0,40.0,30.0,30.0,40.0,40.0,50.0,30.0,30.0,20.0,30.0,40.0,40.0,30.0,40.0,30.0,30.0,20.0,40.0,50.0,40.0,30.0,30.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0
