SACC code(a),Country of citizenship(a),2016-09-01 00:00:00,2016-10-01 00:00:00,2016-11-01 00:00:00,2016-12-01 00:00:00,2017-01-01 00:00:00,2017-02-01 00:00:00,2017-03-01 00:00:00,2017-04-01 00:00:00,2017-05-01 00:00:00,2017-06-01 00:00:00,2017-07-01 00:00:00,2017-08-01 00:00:00,2017-09-01 00:00:00,2017-10-01 00:00:00,2017-11-01 00:00:00,2017-12-01 00:00:00,2018-01-01 00:00:00,2018-02-01 00:00:00,2018-03-01 00:00:00,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,2021-06-01 00:00:00
9201,Angola,10.0,20.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9202,Botswana,50.0,40.0,70.0,130.0,80.0,50.0,50.0,70.0,50.0,90.0,70.0,40.0,80.0,40.0,70.0,150.0,90.0,40.0,50.0,100.0,60.0,50.0,70.0,50.0,60.0,80.0,80.0,150.0,100.0,40.0,40.0,70.0,50.0,60.0,90.0,60.0,80.0,80.0,90.0,130.0,130.0,50.0,30.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
9203,Burundi,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,20.0,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,20.0,10.0,0.0,10.0,0.0,10.0,10.0,20.0,0.0,10.0,10.0,30.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
9204,Comoros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9205,Djibouti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9206,Eritrea,30.0,10.0,30.0,30.0,20.0,20.0,10.0,20.0,10.0,10.0,20.0,20.0,20.0,20.0,40.0,50.0,30.0,10.0,10.0,20.0,10.0,20.0,20.0,30.0,20.0,20.0,60.0,60.0,50.0,20.0,20.0,40.0,20.0,20.0,40.0,30.0,40.0,10.0,40.0,80.0,40.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
9207,Ethiopia,70.0,40.0,80.0,110.0,80.0,70.0,70.0,100.0,50.0,70.0,70.0,100.0,120.0,60.0,140.0,160.0,150.0,70.0,70.0,100.0,60.0,60.0,100.0,110.0,120.0,70.0,150.0,150.0,160.0,80.0,110.0,80.0,70.0,90.0,80.0,100.0,120.0,90.0,100.0,240.0,120.0,50.0,50.0,0.0,0.0,0.0,10.0,20.0,10.0,20.0,10.0,10.0,20.0,10.0,10.0,10.0,0.0,0.0
9208,Kenya,430.0,460.0,560.0,1050.0,700.0,490.0,420.0,480.0,420.0,450.0,450.0,400.0,500.0,390.0,640.0,1050.0,880.0,480.0,480.0,830.0,430.0,420.0,530.0,500.0,480.0,460.0,650.0,1300.0,870.0,540.0,460.0,720.0,420.0,590.0,550.0,460.0,510.0,540.0,750.0,1350.0,900.0,560.0,310.0,10.0,0.0,10.0,10.0,100.0,40.0,60.0,50.0,60.0,60.0,40.0,30.0,20.0,10.0,30.0
9211,Lesotho,10.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,0.0,10.0,0.0,10.0,0.0,20.0,10.0,10.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9212,Madagascar,20.0,10.0,10.0,10.0,10.0,10.0,30.0,10.0,10.0,10.0,20.0,10.0,20.0,10.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,20.0,10.0,20.0,10.0,20.0,10.0,10.0,10.0,20.0,10.0,10.0,10.0,20.0,10.0,10.0,10.0,20.0,20.0,20.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
9213,Malawi,20.0,60.0,20.0,30.0,30.0,20.0,20.0,10.0,10.0,20.0,30.0,20.0,30.0,30.0,20.0,80.0,30.0,10.0,30.0,60.0,20.0,20.0,20.0,30.0,40.0,50.0,40.0,70.0,30.0,20.0,30.0,40.0,20.0,20.0,20.0,30.0,30.0,30.0,40.0,60.0,30.0,30.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
9214,Mauritius,550.0,680.0,910.0,1440.0,1650.0,820.0,850.0,880.0,680.0,680.0,820.0,690.0,640.0,610.0,940.0,1400.0,1490.0,790.0,790.0,1030.0,730.0,720.0,830.0,850.0,730.0,730.0,1000.0,1520.0,1470.0,780.0,810.0,770.0,740.0,760.0,770.0,710.0,640.0,750.0,930.0,1440.0,1530.0,830.0,520.0,0.0,0.0,150.0,10.0,290.0,60.0,70.0,50.0,40.0,30.0,40.0,0.0,10.0,20.0,0.0
9215,Mayotte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9216,Mozambique,10.0,30.0,20.0,40.0,40.0,10.0,20.0,20.0,10.0,10.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,20.0,10.0,70.0,10.0,20.0,30.0,30.0,20.0,20.0,50.0,30.0,60.0,20.0,20.0,20.0,20.0,30.0,30.0,20.0,20.0,20.0,30.0,40.0,50.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0
9217,Namibia,30.0,20.0,30.0,40.0,70.0,30.0,20.0,30.0,90.0,30.0,30.0,20.0,20.0,30.0,40.0,50.0,70.0,20.0,30.0,100.0,50.0,30.0,40.0,20.0,40.0,30.0,40.0,40.0,40.0,30.0,40.0,20.0,40.0,20.0,30.0,30.0,30.0,40.0,40.0,30.0,60.0,30.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9218,Reunion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9221,Rwanda,10.0,10.0,20.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,40.0,10.0,10.0,10.0,10.0,20.0,10.0,20.0,20.0,10.0,10.0,20.0,10.0,10.0,10.0,20.0,10.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9222,St Helena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9223,Seychelles,30.0,30.0,30.0,70.0,90.0,30.0,30.0,40.0,30.0,30.0,40.0,30.0,20.0,20.0,30.0,70.0,90.0,30.0,40.0,100.0,30.0,50.0,30.0,30.0,40.0,20.0,30.0,60.0,90.0,30.0,30.0,20.0,40.0,40.0,30.0,20.0,30.0,40.0,40.0,80.0,80.0,40.0,20.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9224,Somalia,10.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,20.0,20.0,10.0,20.0,20.0,30.0,20.0,20.0,20.0,30.0,10.0,20.0,20.0,10.0,20.0,20.0,30.0,30.0,30.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0
9225,South Africa,5190.0,5510.0,5330.0,7230.0,10010.0,4410.0,4990.0,7190.0,4990.0,4260.0,6030.0,4390.0,5140.0,5890.0,5360.0,7560.0,10610.0,4560.0,5900.0,7030.0,5170.0,4660.0,6220.0,4760.0,5810.0,6150.0,5660.0,8430.0,10860.0,4930.0,5610.0,7100.0,5430.0,4840.0,6160.0,4930.0,5720.0,6230.0,5910.0,8610.0,11530.0,5040.0,4320.0,330.0,180.0,390.0,130.0,170.0,140.0,230.0,230.0,190.0,110.0,100.0,120.0,130.0,210.0,180.0
9226,Eswatini,10.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,30.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9227,Tanzania,70.0,60.0,70.0,150.0,80.0,50.0,60.0,80.0,50.0,50.0,80.0,40.0,70.0,60.0,90.0,140.0,80.0,90.0,80.0,90.0,50.0,70.0,90.0,50.0,90.0,80.0,90.0,100.0,90.0,60.0,70.0,60.0,60.0,90.0,70.0,50.0,70.0,60.0,110.0,130.0,100.0,40.0,60.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0
9228,Uganda,80.0,70.0,70.0,150.0,70.0,30.0,50.0,60.0,60.0,60.0,50.0,70.0,50.0,100.0,70.0,130.0,70.0,40.0,60.0,220.0,50.0,70.0,110.0,60.0,100.0,100.0,150.0,130.0,80.0,40.0,50.0,70.0,80.0,70.0,60.0,40.0,80.0,80.0,90.0,140.0,70.0,40.0,30.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,20.0,0.0,10.0,0.0,10.0,10.0,0.0
9231,Zambia,110.0,80.0,110.0,160.0,110.0,100.0,110.0,80.0,100.0,100.0,110.0,100.0,120.0,110.0,110.0,160.0,130.0,90.0,90.0,180.0,80.0,100.0,120.0,100.0,140.0,100.0,150.0,200.0,160.0,60.0,80.0,70.0,80.0,110.0,80.0,90.0,110.0,120.0,120.0,180.0,180.0,80.0,50.0,0.0,0.0,10.0,10.0,10.0,20.0,10.0,20.0,20.0,0.0,10.0,0.0,0.0,0.0,0.0
9232,Zimbabwe,420.0,370.0,510.0,830.0,610.0,370.0,360.0,530.0,450.0,360.0,440.0,400.0,450.0,460.0,510.0,820.0,720.0,360.0,440.0,460.0,320.0,410.0,480.0,500.0,560.0,380.0,520.0,960.0,770.0,400.0,390.0,580.0,380.0,420.0,490.0,480.0,520.0,490.0,560.0,900.0,820.0,450.0,250.0,0.0,0.0,20.0,40.0,20.0,50.0,50.0,70.0,60.0,30.0,20.0,20.0,20.0,10.0,20.0
9299,"S & E Afr, nec",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0000,Inadequately Described,1340.0,4440.0,1750.0,650.0,240.0,470.0,1190.0,1440.0,770.0,950.0,3910.0,1960.0,2880.0,3210.0,660.0,660.0,350.0,460.0,700.0,650.0,750.0,740.0,1590.0,1660.0,1490.0,2700.0,1850.0,690.0,310.0,370.0,840.0,950.0,1020.0,820.0,3060.0,2310.0,2470.0,3290.0,1630.0,500.0,310.0,590.0,630.0,130.0,100.0,80.0,130.0,180.0,270.0,1050.0,100.0,420.0,120.0,100.0,90.0,290.0,130.0,200.0
